Age,Fare,Parch,PassengerId,Pclass,Survived,ohe_Q,ohe_S,Sex_label_encoder,ohe_Master,ohe_Miss,ohe_Mr,ohe_Mrs,ohe_Rev
-0.02740621958146063,-0.09927422457932857,-0.08635996771589992,-0.10162554071333352,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10895011737977539,0.17670630999799966,0.2469733656174334,-0.10050194520771553,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10850027674906397,-0.07804495268876485,-0.08635996771589992,-0.09937834970209757,-0.15314769975786935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10895011737977539,-0.10910519711653588,-0.08635996771589992,-0.09825475419647958,0.34685230024213065,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10895011737977539,-0.10910519711653588,-0.08635996771589992,-0.09713115869086161,0.34685230024213065,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.01381556994840817,0.011244151781695223,-0.08635996771589992,-0.09488396767962565,-0.15314769975786935,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2036348241804312,-0.06922449349354835,0.2469733656174334,-0.09376037217400768,0.34685230024213065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0677283278499066,-0.11413471490272314,-0.08635996771589992,-0.0926367766683897,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.06288118705264792,-0.08635996771589992,-0.09151318116277173,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.1129216136518338,-0.08635996771589992,-0.09038958565715374,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4074945686762181,0.29953281165054685,-0.08635996771589992,-0.08926599015153576,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07452365266643282,-0.1130477761819263,-0.08635996771589992,-0.08814239464591779,0.34685230024213065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10895011737977539,-0.10988886052461042,-0.08635996771589992,-0.08701879914029981,0.34685230024213065,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.08176881811367047,0.26344304943658853,-0.08635996771589992,-0.08589520363468184,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.06817816848061801,0.1793854441105888,-0.08635996771589992,-0.08477160812906386,-0.6531476997578693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16331271591198523,-0.11749621846893757,-0.08635996771589992,-0.08364801262344587,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14972206627893278,-0.10806920864827638,-0.08635996771589992,-0.0825244171178279,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10895011737977539,0.6657880954646826,-0.08635996771589992,-0.08140082161220992,-0.6531476997578693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3671724604077721,-0.029065989684107153,0.2469733656174334,-0.08027722610659195,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07452365266643282,0.3415109673363221,-0.08635996771589992,-0.07915363060097397,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10895011737977539,-0.1129216136518338,-0.08635996771589992,-0.07803003509535598,0.34685230024213065,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1361314166458803,-0.13255869015060523,-0.08635996771589992,-0.07578284408412003,0.34685230024213065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14972206627893278,-0.10973722286824923,-0.08635996771589992,-0.07465924857850206,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.39435375967387704,-0.06141515419094813,0.5803066989507667,-0.0724120575672661,0.34685230024213065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02695637895074921,-0.10882739693008223,-0.08635996771589992,-0.07128846206164813,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0677283278499066,0.15850979123465933,-0.08635996771589992,-0.07016486655603014,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00022492031535570963,-0.10900450971271207,-0.08635996771589992,-0.06904127105041218,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16331271591198523,0.288918175705265,-0.08635996771589992,-0.06791767554479419,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08131897748295905,-0.07804495268876485,-0.08635996771589992,-0.06567048453355824,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.11001502305470291,-0.08635996771589992,-0.06454688902794026,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1769033655450377,-0.08411045894321162,-0.08635996771589992,-0.06342329352232229,-0.15314769975786935,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08131897748295905,0.57096421653704,0.5803066989507667,-0.062299698016704305,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12254076701282784,-0.10961106033815675,-0.08635996771589992,-0.06117610251108633,0.34685230024213065,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.02740621958146063,-0.10882739693008223,-0.08635996771589992,-0.06005250700546835,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09535946774672294,0.5301736869758855,-0.08635996771589992,-0.05892891149985037,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.08176881811367047,-0.05560257954731179,0.5803066989507667,-0.057805315994232394,0.34685230024213065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10895011737977539,-0.10961106033815675,-0.08635996771589992,-0.05668172048861442,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.01336572931769675,-0.10925683477289706,-0.08635996771589992,-0.05555812498299644,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21722547381348364,0.0008066286190432111,-0.08635996771589992,-0.054434529477378465,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09535946774672294,-0.09320871832488178,-0.08635996771589992,-0.05331093397176048,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.02740621958146063,-0.08016787987782122,-0.08635996771589992,-0.052187338466142506,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12209092638211644,-0.10882739693008223,-0.08635996771589992,-0.05106374296052453,0.34685230024213065,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05458751884756555,-0.10806920864827638,-0.08635996771589992,-0.049940147454906554,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12254076701282784,-0.09730293504663336,-0.08635996771589992,-0.04881655194928858,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.02740621958146063,-0.06075825986359155,-0.08635996771589992,-0.047692956443670595,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1361314166458803,-0.10435408606742774,-0.08635996771589992,-0.04656936093805262,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05413767821685413,-0.02952090265319066,-0.08635996771589992,-0.04544576543243464,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28517872197874594,-0.10988886052461042,-0.08635996771589992,-0.04432216992681667,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3671724604077721,-0.0431682917256959,0.2469733656174334,-0.04319857442119869,-0.15314769975786935,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.12254076701282784,-0.10973722286824923,-0.08635996771589992,-0.04207497891558071,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10895011737977539,-0.0024281058664532566,0.2469733656174334,-0.04095138340996273,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.10900450971271207,-0.08635996771589992,-0.039827787904344755,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.1152974724517006,-0.08635996771589992,-0.03870419239872678,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04054702858380167,0.38899902890363675,-0.08635996771589992,-0.037580596893108796,-0.6531476997578693,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.1568965339965729,-0.08635996771589992,-0.03645700138749082,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19004417454737874,-0.10882739693008223,-0.08635996771589992,-0.035333405881872844,0.34685230024213065,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.07452365266643282,-0.10806920864827638,-0.08635996771589992,-0.03420981037625487,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05413767821685413,0.04023241927294724,0.2469733656174334,-0.03308621487063689,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16331271591198523,-0.07804495268876485,0.5803066989507667,-0.03196261936501891,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.07804495268876485,-0.08635996771589992,-0.030839023859400936,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2720379129764049,-0.010414557951683329,0.5803066989507667,-0.029715428353782956,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.10900450971271207,-0.08635996771589992,-0.02859183284816498,0.34685230024213065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12254076701282784,-0.10999015447905967,-0.08635996771589992,-0.027468237342547,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.01381556994840817,-0.10913067224280457,-0.08635996771589992,-0.026344641836929025,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.02740621958146063,-0.06955324393253937,0.2469733656174334,-0.025221046331311045,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16331271591198523,-0.0342974888285675,0.2469733656174334,-0.02409745082569307,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.1129216136518338,-0.08635996771589992,-0.022973855320075093,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.02740621958146063,0.0008066286190432111,-0.08635996771589992,-0.021850259814457113,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.14972206627893278,0.0008066286190432111,-0.08635996771589992,-0.020726664308839137,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.10988886052461042,-0.08635996771589992,-0.019603068803221158,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.02695637895074921,-0.10806920864827638,-0.08635996771589992,-0.01847947329760318,0.34685230024213065,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.02740621958146063,0.0041426570589889414,-0.08635996771589992,-0.017355877791985205,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.07452365266643282,-0.05924188329997984,-0.08635996771589992,-0.016232282286367226,0.34685230024213065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1628628752812738,0.0008066286190432111,-0.08635996771589992,-0.01510868678074925,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1769033655450377,-0.11367980193363965,-0.08635996771589992,-0.013985091275131272,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2715880723456935,0.18216526562700175,-0.08635996771589992,-0.012861495769513294,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.21767531444419508,0.57096421653704,0.5803066989507667,-0.011737900263895316,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12254076701282784,0.051605243500034946,0.5803066989507667,-0.010614304758277338,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01336572931769675,-0.09320871832488178,-0.08635996771589992,-0.0072435182414234064,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2036348241804312,0.0023230051826549046,0.2469733656174334,-0.006119922735805429,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1361314166458803,-0.09927422457932857,-0.08635996771589992,-0.004996327230187451,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.06817816848061801,-0.10973722286824923,-0.08635996771589992,-0.0038727317245694738,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.02740621958146063,-0.07804495268876485,-0.08635996771589992,-0.002749136218951496,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.10769011450737345,-0.08635996771589992,-0.0016255407133335185,0.34685230024213065,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3535818107747197,0.33961549663180746,0.5803066989507667,-0.000501945207715541,-0.6531476997578693,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.23126596407724753,-0.03861916203486082,0.2469733656174334,0.0006216502979024365,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05413767821685413,0.0041426570589889414,-0.08635996771589992,0.001745245803520414,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3399911611416672,-0.040085194896560615,0.2469733656174334,0.0028688413091383915,0.34685230024213065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2987693716117984,0.028101406764053694,-0.08635996771589992,0.003992436814756369,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08131897748295905,0.011421264564325066,0.5803066989507667,0.005116032320374346,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.03578839026591051,-0.08635996771589992,0.006239627825992324,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,0.011421264564325066,-0.08635996771589992,0.007363223331610302,-0.6531476997578693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25799742271264103,0.3835655484009034,-0.08635996771589992,0.00848681883722828,-0.6531476997578693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.10806920864827638,-0.08635996771589992,0.009610414342846256,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.01381556994840817,-0.10900450971271207,-0.08635996771589992,0.010734009848464234,0.34685230024213065,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4754478168414804,0.0041426570589889414,-0.08635996771589992,0.011857605354082212,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.07452365266643282,0.1576757841246729,-0.08635996771589992,0.01298120085970019,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2715880723456935,-0.09320871832488178,-0.08635996771589992,0.014104796365318167,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.10988886052461042,-0.08635996771589992,0.015228391870936143,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24440677307958858,0.0041426570589889414,-0.08635996771589992,0.016351987376554123,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.05413767821685413,-0.10806920864827638,-0.08635996771589992,0.0174755828821721,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23081612344653613,0.07662545679962789,-0.08635996771589992,0.018599178387790075,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24440677307958858,-0.07804495268876485,-0.08635996771589992,0.019722773893408055,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.10806920864827638,-0.08635996771589992,0.02084636939902603,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10850027674906397,-0.11413471490272314,-0.08635996771589992,0.02196996490464401,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.1568965339965729,-0.08635996771589992,0.023093560410261987,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.35313197014400827,0.0041426570589889414,-0.08635996771589992,0.024217155915879966,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.1100404981809716,-0.08635996771589992,0.025340751421497942,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.39775142208214015,-0.040085194896560615,0.2469733656174334,0.02646434692711592,0.34685230024213065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.1129216136518338,-0.08635996771589992,0.027587942432733898,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10850027674906397,-0.10435408606742774,-0.08635996771589992,0.028711537938351874,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04054702858380167,0.011421264564325066,0.5803066989507667,0.029835133443969854,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09535946774672294,-0.07324289138711934,-0.08635996771589992,0.03095872894958783,-0.15314769975786935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10895011737977539,-0.09722711621845276,-0.08635996771589992,0.032082324455205806,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,0.15850979123465933,-0.08635996771589992,0.03320591996082378,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.05413767821685413,-0.02952090265319066,-0.08635996771589992,0.034329515466441765,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.01381556994840817,-0.11416019002899183,-0.08635996771589992,0.03545311097205974,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10895011737977539,-0.1112790745581296,-0.08635996771589992,0.03657670647767772,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3807631100408246,-0.08236662589505818,0.2469733656174334,0.03770030198329569,0.34685230024213065,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.1568965339965729,-0.08635996771589992,0.03994749299453165,-0.15314769975786935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2715880723456935,-0.10806920864827638,-0.08635996771589992,0.04107108850014963,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4482665175753755,-0.09874349278206446,-0.08635996771589992,0.042194684005767605,0.34685230024213065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.06817816848061801,0.3955449232534357,-0.08635996771589992,0.04331827951138558,-0.6531476997578693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10895011737977539,-0.0024281058664532566,0.2469733656174334,0.04444187501700356,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0677283278499066,0.38899902890363675,-0.08635996771589992,0.04556547052262154,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3803132694101132,0.023249001760496272,-0.08635996771589992,0.046689066028239516,-0.6531476997578693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.10806920864827638,-0.08635996771589992,0.04781266153385749,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28562856260945735,-0.0604549845508692,0.2469733656174334,0.04893625703947547,0.34685230024213065,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.00022492031535570963,-0.03578839026591051,-0.08635996771589992,0.050059852545093445,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12254076701282784,-0.1129216136518338,-0.08635996771589992,0.05118344805071143,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3395413205109558,0.028101406764053694,-0.08635996771589992,0.052307043556329404,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5569917146397951,0.14337150072481106,-0.08635996771589992,0.05343063906194738,-0.6531476997578693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12254076701282784,-0.10806920864827638,-0.08635996771589992,0.054554234567565356,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.06919962491790513,-0.08635996771589992,0.05567783007318333,0.34685230024213065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32595067087790336,0.3178306243683364,-0.08635996771589992,0.056801425578801315,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00022492031535570963,-0.06530738955442662,-0.08635996771589992,0.05792502108441929,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.06817816848061801,0.7623309388648357,0.5803066989507667,0.05904861659003727,-0.6531476997578693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08176881811367047,-0.10961106033815675,-0.08635996771589992,0.06017221209565524,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1769033655450377,-0.10435408606742774,-0.08635996771589992,0.061295807601273226,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12254076701282784,-0.10988886052461042,-0.08635996771589992,0.0624194031068912,0.34685230024213065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10895011737977539,-0.11062157368014758,-0.08635996771589992,0.06354299861250917,0.34685230024213065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09490962711601152,-0.09874349278206446,-0.08635996771589992,0.06466659411812715,0.34685230024213065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.19049401517809014,0.3677697570130731,-0.08635996771589992,0.06579018962374514,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.16331271591198523,0.5036370971126808,-0.08635996771589992,0.06691378512936311,-0.6531476997578693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04054702858380167,0.0008066286190432111,0.5803066989507667,0.06803738063498109,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00022492031535570963,0.0041426570589889414,-0.08635996771589992,0.06916097614059906,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.02740621958146063,-0.02027100561515934,-0.08635996771589992,0.07028457164621704,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05458751884756555,0.18577909425340117,-0.08635996771589992,0.07140816715183503,0.34685230024213065,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.01381556994840817,-0.10988886052461042,-0.08635996771589992,0.072531762657453,0.34685230024213065,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.10806920864827638,-0.08635996771589992,0.07365535816307098,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08131897748295905,0.0025504616671966672,-0.08635996771589992,0.07477895366868895,-0.6531476997578693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32595067087790336,0.20339453751756542,-0.08635996771589992,0.07590254917430693,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08176881811367047,-0.11143071221449079,-0.08635996771589992,0.07702614467992491,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23081612344653613,0.0494568411847099,-0.08635996771589992,0.07814974018554288,-0.6531476997578693,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.05413767821685413,-0.09320871832488178,-0.08635996771589992,0.07927333569116086,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00022492031535570963,-0.010414557951683329,-0.08635996771589992,0.08039693119677883,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08131897748295905,0.0008066286190432111,-0.08635996771589992,0.08152052670239682,-0.15314769975786935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02695637895074921,-0.10900450971271207,-0.08635996771589992,0.0826441222080148,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,0.4102283007942005,-0.08635996771589992,0.08376771771363277,-0.6531476997578693,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10895011737977539,-0.10900450971271207,-0.08635996771589992,0.08489131321925075,0.34685230024213065,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.00022492031535570963,-0.11307325130819498,-0.08635996771589992,0.08601490872486874,0.34685230024213065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19004417454737874,0.19477666623124745,0.2469733656174334,0.0871385042304867,-0.6531476997578693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00022492031535570963,-0.1130477761819263,-0.08635996771589992,0.08826209973610469,0.34685230024213065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14247690083169512,-0.10988886052461042,-0.08635996771589992,0.08938569524172266,0.34685230024213065,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
